WellID,pRow,pCol,%HIGH_TargetTotalIntenCh2,MEAN_ObjectAreaCh1,MEAN_ObjectAvgIntenCh1,MEAN_TargetTotalIntenCh2,ValidObjectCount
101,1,1,30.88,178.48,2439.14,277833.91,3047
201,2,1,35.52,172.5,2777.72,311756.77,2815
301,3,1,40.31,180.4,2514.87,359303.22,3188
401,4,1,39.96,180.92,2891.31,357732.1,3139
501,5,1,44.8,173.06,2694.92,381571.12,3241
601,6,1,41.66,172.86,2916.35,353373.82,3108
701,7,1,28.35,163.21,2688.9,254431.53,3370
801,8,1,29.74,182.84,2753.8,258669.92,3525
901,9,1,28.89,173.28,2587.11,243118.54,2752
1001,10,1,24.62,159.26,3032.61,218361.2,3111
1101,11,1,33.74,168.07,2472.44,288040.38,3593
1201,12,1,35.01,177.31,2675.99,303722.93,2973
1301,13,1,40.37,165.2,2535.2,350178.08,3288
1401,14,1,35.28,165.86,2913.46,307728.09,3563
1501,15,1,30,176.7,2314.46,267542.4,3661
1601,16,1,21.26,179.25,2787.26,204810.6,2809
102,1,2,34.84,181.79,2394.02,314559.39,3200
202,2,2,41.87,186.41,2662.63,364540.71,3390
302,3,2,39.66,179.21,2663.08,322192.45,2854
402,4,2,34.3,174.28,2920.8,286398.69,3161
502,5,2,47.35,172.81,2617.81,407810.5,3184
602,6,2,40.98,184.26,2674.78,336564.75,3436
702,7,2,35.66,189.99,2385.67,313491.54,3457
802,8,2,34.2,180.22,2766.12,295968.9,3143
902,9,2,31.25,184.68,2375.81,270268.04,3477
1002,10,2,28.7,162.05,2975.73,257291.68,3246
1102,11,2,18.54,184.72,2591.2,173288.35,2994
1202,12,2,18.08,195.29,2808.23,156142.59,2694
1302,13,2,44.46,179.42,2437.73,362869.99,3557
1402,14,2,33.24,180.53,2870.66,286883.55,3261
1502,15,2,41.08,183.77,2344.85,352686.89,3857
1602,16,2,26.64,179.99,2761.78,239504.67,3770
103,1,3,41.95,182.67,2617.44,368017.34,2724
203,2,3,40.23,169.98,3027.49,388603.78,2486
303,3,3,41.25,167.06,2734.4,363128.05,3433
403,4,3,42.02,174.72,2959.8,352816.05,3440
503,5,3,27.33,164.54,3034.85,320320.12,840
603,6,3,37.27,194.66,2271.33,295739.35,5415
703,7,3,41.05,186.33,2620.84,359873.32,3365
803,8,3,34.09,172.69,2903.52,288404.08,3881
903,9,3,37.28,177.76,2538.11,338130.77,3293
1003,10,3,41.98,181.69,2746.16,352802.19,3037
1103,11,3,35.54,173.76,2398.73,303457.8,3763
1203,12,3,34.75,194.71,2905.76,327952.89,1095
1303,13,3,45.82,181.58,2352.4,393875.94,3341
1403,14,3,13.53,161.23,3434.25,130359.76,2735
1503,15,3,43.94,180.37,2472.42,365328.49,3690
1603,16,3,16.92,153.22,3960.55,142063.42,851
104,1,4,42.91,177.84,2695.53,367955.62,2595
204,2,4,44.77,173.25,2875.65,403698.2,2774
304,3,4,43.5,181.73,2503.47,363585.06,3888
404,4,4,39.99,165.03,3035.65,335882.59,3465
504,5,4,43.52,183.89,2381.85,361898.62,3565
604,6,4,39.13,164.71,3014.06,328462.28,3685
704,7,4,42.36,171.81,2675.16,356410.82,2985
804,8,4,42.99,182.16,2708.05,359791.45,3154
904,9,4,41.74,170.81,2615.76,346509.53,3247
1004,10,4,39.36,180.83,2713.77,330194.63,3097
1104,11,4,29.14,155.9,2718.11,281091.04,1998
1204,12,4,30.68,173.35,2649.13,287911.13,2547
1304,13,4,47.63,176.18,2417.54,397103.31,3393
1404,14,4,38.05,169.97,2726.52,306870.54,3667
1504,15,4,40.69,181.9,2399.13,338778.12,3753
1604,16,4,30.07,182.28,2530.74,257957.95,4050
105,1,5,36.23,170.48,2855.83,332337.95,2956
205,2,5,0.2,120.14,5078.28,6684.6,992
305,3,5,30.46,182.78,2844.9,258651.52,3343
405,4,5,45.55,172.22,3003.24,389973.38,3300
505,5,5,43.46,189.32,2767.51,376630.03,2630
605,6,5,43.19,174.2,2976.46,364534.7,3345
705,7,5,43,176.54,2603.3,373038.94,3372
805,8,5,42.33,174.18,2910.95,356640.01,3228
905,9,5,41.88,167.43,2794.26,376827.4,2757
1005,10,5,38.6,170.48,2983.84,347191.61,2839
1105,11,5,41.38,179.22,2453.76,354542.28,3069
1205,12,5,36.18,170.57,2820.26,306038.59,3176
1305,13,5,41.03,169.73,2709.62,366889.11,2879
1405,14,5,45.11,197.87,2485.1,378496.85,3162
1505,15,5,39.27,189.1,2499.9,332647.46,3631
1605,16,5,38.95,177.9,2737.33,329293.4,3576
106,1,6,40.33,188.73,2322.17,338438.68,4173
206,2,6,46.03,181.16,2852.27,383938.65,3134
306,3,6,46.75,170.08,2702.26,395808.97,3151
406,4,6,40.73,173.52,2815.94,343412.32,3165
506,5,6,41.93,162.02,2864.77,368044.83,2834
606,6,6,43.52,172.6,2825.63,359903.31,3513
706,7,6,26.3,177.96,2497.42,229271.36,4398
806,8,6,43.56,178.73,2886.62,372582.2,3324
906,9,6,44.07,171.2,2670.7,374133.9,3053
1006,10,6,41.95,173.98,2889.49,349785.83,3083
1106,11,6,42.31,184.02,2281.35,365993.51,3193
1206,12,6,40.11,186.18,2593.72,317644.17,3566
1306,13,6,28.45,173.27,2336.66,249047.45,4355
1406,14,6,42.91,184.23,2559,348543.25,3771
1506,15,6,30.76,187.27,2473.94,274178.36,3242
1606,16,6,35.49,175.94,2586.91,301836.27,4351
107,1,7,42.44,175.97,2802.33,362479.93,3115
207,2,7,46.06,182.04,2852.88,394641.12,3231
307,3,7,28.02,147.68,3216.28,280993.29,2484
407,4,7,0,113.03,4549.69,1414.83,1989
507,5,7,47.93,175.94,2730.88,406888.79,3239
607,6,7,37.92,169.69,3050.32,309507.76,3283
707,7,7,41.9,185.58,2528.43,357535.23,3702
807,8,7,38.86,171.5,3074.62,307872.9,3358
907,9,7,36.51,161.66,2850.94,315433.97,3008
1007,10,7,0.82,125.82,4976.99,11253.34,981
1107,11,7,42.2,168.11,2733.56,399334.7,2176
1207,12,7,42.89,178.65,2769.4,375974.99,3700
1307,13,7,45.6,169.79,2608.66,385160.28,3797
1407,14,7,40.51,182.71,2885.11,341173.67,3528
1507,15,7,41.37,184.4,2403.98,350177.07,3682
1607,16,7,0,115.29,5738.88,2218.77,1240
108,1,8,37.94,189.71,2470.85,330226.88,3338
208,2,8,45.35,182.57,2892.05,386938.22,2595
308,3,8,47.16,172.97,2697.1,402394.89,2975
408,4,8,44.2,174.83,2954.13,356948.52,3252
508,5,8,45.26,177.86,2575.52,362709.69,3568
608,6,8,36.89,176.25,2917.48,299357.86,3160
708,7,8,42.9,179.67,2619.18,351804.69,3384
808,8,8,39.66,173.97,2874.55,317068.8,3389
908,9,8,28.97,171.19,2622.7,245394.55,3328
1008,10,8,40.65,173.37,2845.49,335986.1,3277
1108,11,8,23.46,146.98,3261.66,230404.77,1902
1208,12,8,41.43,177.29,2669.09,351041.52,3469
1308,13,8,39.04,175.82,2926.1,316462.86,3117
1408,14,8,0,135.89,4134.63,2268.1,1513
1508,15,8,43.83,196.01,2365.01,374111.29,2442
1608,16,8,32.38,170.68,3110.8,261339.96,3619
109,1,9,45.32,187.99,2464.94,399998.47,3099
209,2,9,16,200.45,2508.47,148416.61,3900
309,3,9,44.49,166.99,2775.42,387631.42,3160
409,4,9,40.22,174.81,2906.49,344248.92,3655
509,5,9,43.38,168.06,2669.61,363708.93,3681
609,6,9,40.58,166.45,3106.47,330475.64,3542
709,7,9,41.9,182.75,2471.06,355943.61,3784
809,8,9,41.87,170.69,2993.26,341546.6,3552
909,9,9,34.66,167.3,2768.58,309220.77,2973
1009,10,9,29.19,155.54,3163.23,260067.25,3509
1109,11,9,47,167.33,2491.23,404913.98,3431
1209,12,9,45.28,179.88,2663.82,374754.63,3861
1309,13,9,35.14,150.53,2727.45,317285.97,3849
1409,14,9,43.35,178.24,2768.9,361251.52,3778
1509,15,9,40.24,170.11,2566.3,347129.18,3295
1609,16,9,38.81,187.03,2784.82,324717.36,2858
110,1,10,36.26,156.82,2923.56,322180.89,2951
210,2,10,46.44,175.15,2866.62,395715.3,3290
310,3,10,45.82,178.6,2456.94,375591.3,3478
410,4,10,19.38,177.02,2787.07,173826.3,3634
510,5,10,44.84,168.16,2700.99,365984.2,3325
610,6,10,35.01,165.7,2893.05,284143.34,3594
710,7,10,38.52,168.15,2740.38,327582.36,2804
810,8,10,40.05,167.31,2952.63,348475.68,3767
910,9,10,40.19,166.31,2626.19,344214.47,3177
1010,10,10,43.03,170.65,2880.96,353978.32,3228
1110,11,10,43.86,167.98,2535.27,371655.48,3048
1210,12,10,42.41,171.58,2781.27,363336.36,3442
1310,13,10,47.91,171.36,2484,406106.56,3378
1410,14,10,52.82,176.2,2702.39,435062.29,3672
1510,15,10,45.79,209.81,2235.13,434485.57,1914
1610,16,10,28.26,155.07,3152.98,251409.78,1756
111,1,11,33.45,190.46,2677.9,289417.87,2761
211,2,11,26.41,149.3,3592.85,231813.15,2200
311,3,11,43.91,169.12,2781.51,388998.94,3223
411,4,11,35.48,169.93,3068.09,286331.13,3161
511,5,11,43.95,165.89,2828.52,365161.79,3438
611,6,11,39.76,164.18,3043.44,328206.46,3526
711,7,11,4.73,127.06,2923,56563.01,1820
811,8,11,43.02,177.29,2954.29,357244.68,3503
911,9,11,39.96,191.09,2514.65,326303.01,3293
1011,10,11,16.99,175.2,3119.1,154264.04,2255
1111,11,11,44.32,167.27,2637.23,385019.47,3129
1211,12,11,42.67,176.01,2723.44,376951.28,3275
1311,13,11,48.8,171.08,2606.91,415782.28,3579
1411,14,11,45.56,176.06,2775.88,376427.45,3676
1511,15,11,36.66,160.92,2507.56,306182.39,3834
1611,16,11,15.87,185.31,2664.03,149577.35,3976
112,1,12,42.13,174.25,2747.01,369711.22,3120
212,2,12,47.96,192.44,2588.88,381812.08,3762
312,3,12,39.41,162.91,2924.4,322853.61,3342
412,4,12,31.42,146.53,3383.91,264292.64,3029
512,5,12,42.16,168.34,2785.34,352917.53,3554
612,6,12,41.05,170.14,2911.72,327133.56,3742
712,7,12,43.55,176.98,2612.79,351529.66,3749
812,8,12,41.44,171.71,3029.05,335993.35,3681
912,9,12,36.31,167.31,2852.78,304629.49,2875
1012,10,12,41.86,169.36,2946.1,346930,3020
1112,11,12,42.96,186.99,2397.66,340916.6,3943
1212,12,12,0.05,100.15,5254.24,2154.17,1841
1312,13,12,45.77,173.02,2624.42,383226.78,3657
1412,14,12,0.09,107.43,5294.65,2144.48,2158
1512,15,12,6.11,129.03,3381.2,113363.92,1082
1612,16,12,42.28,181.96,2691.17,353887.18,3338
113,1,13,41.34,167.03,2910.93,363520.12,3285
213,2,13,46.25,172.02,3051.69,410260.06,3080
313,3,13,47.03,177.84,2808.88,398274.89,3547
413,4,13,38.68,162.79,3198.16,325182.32,3612
513,5,13,44.81,180.56,2651.62,368550.83,3893
613,6,13,43.99,169.92,2997,362013.2,3708
713,7,13,39.63,165.89,3028.42,343265.47,3024
813,8,13,39.55,170.06,3124.64,333274.73,3581
913,9,13,39.7,166.77,2900.31,333196.18,3151
1013,10,13,42.56,167.32,3003.52,358632.43,3217
1113,11,13,39.37,162.72,2910.03,355723.75,2589
1213,12,13,37.61,166.74,2842.4,422003.32,1783
1313,13,13,50.3,173.58,2796.29,476019.16,2321
1413,14,13,48.39,176.02,2743.65,411176.72,3796
1513,15,13,42.34,179.18,2408.62,364449.32,3947
1613,16,13,32.68,181.03,2714.87,277153.47,4211
114,1,14,39.98,191.74,2604.88,330796.24,3260
214,2,14,48.07,180.25,2792.48,392935.91,3843
314,3,14,41.24,167.16,2970.55,357142.73,3473
414,4,14,36.12,162.34,3107.51,310631.67,3920
514,5,14,29.62,148.18,3065.29,266259.64,3626
614,6,14,39.1,167.07,3012.18,317252.04,3610
714,7,14,42.9,172.53,2806.84,345415.37,3515
814,8,14,45.27,175.69,2943.31,371279.32,3412
914,9,14,0.06,112.31,4541.04,1949.42,1586
1014,10,14,44.1,169.4,2848.86,352522.15,3193
1114,11,14,23.54,182.02,1533.22,220747.68,7616
1214,12,14,40.28,179.71,2690.95,330680.54,3406
1314,13,14,49.18,172.21,2612.14,430113.8,3305
1414,14,14,45.32,177.31,2655.62,374225.95,3620
1514,15,14,34.15,177.73,2429.29,295550.89,4015
1614,16,14,34.96,184.19,2692.63,291352.14,3893
115,1,15,41.63,173.94,2959.21,358752.27,3254
215,2,15,49.94,194.56,2658.64,412992.79,3903
315,3,15,40.68,160.33,3195.01,372929.06,3168
415,4,15,41.78,169.09,3073,345342.29,3744
515,5,15,0.11,126.72,4189.99,3359.92,1887
615,6,15,41.8,178.49,2791.56,320191.51,3553
715,7,15,42.56,171.04,2878.85,364899.09,3282
815,8,15,43.16,177.53,2924.26,360269.27,3411
915,9,15,0,125.37,3732.51,6416.21,1559
1015,10,15,15.66,155.45,3498.46,153600.43,1545
1115,11,15,35.57,184.1,2066.09,300789.62,6879
1215,12,15,43.71,173.4,2861.64,383745.97,2980
1315,13,15,47.01,174.31,2717.88,392128.58,3833
1415,14,15,41.14,162.55,3189.72,352743.43,3255
1515,15,15,40.39,177.07,2611.84,343440.08,4154
1615,16,15,32.92,178.44,2879.06,297411.37,4182
116,1,16,36.81,169.9,2904.35,319071.63,3193
216,2,16,48.37,172.06,2973.43,421161.73,3069
316,3,16,48.11,171.22,2963.29,411339.36,3409
416,4,16,42.18,170.85,3018.71,347925.59,2951
516,5,16,20.65,186.14,1521.24,197666.91,5654
616,6,16,22.36,169.53,2835.76,186651.53,3632
716,7,16,39.71,165.96,2839.3,341259.16,3566
816,8,16,41.53,179.96,2751.44,349205.1,3710
916,9,16,43.31,170.29,2735.35,360563.71,3492
1016,10,16,41.52,175.97,2722.18,338206.23,3464
1116,11,16,37.11,160.82,2910.79,330758.7,3211
1216,12,16,46.56,175.13,2703.26,377830.7,3532
1316,13,16,17.34,164.83,3127.48,161810.65,2781
1416,14,16,53.43,178.76,2775.58,440560.73,3463
1516,15,16,39.74,170.46,2771.64,351335.41,3942
1616,16,16,28.27,160.44,2924.11,247360.65,4284
117,1,17,43.36,181.34,2843.84,374809.55,3351
217,2,17,44.29,173.03,3044.4,395538.09,2995
317,3,17,13.55,136.12,4143.51,146671.71,1612
417,4,17,36.36,162.97,3110.98,301623.06,3545
517,5,17,40.68,163.29,2957.85,343762.99,3916
617,6,17,40.9,171.01,3127.23,353858.66,3347
717,7,17,41.02,178.38,2709.97,356688.11,4044
817,8,17,41.32,180.87,2986.82,351880.39,3043
917,9,17,43.48,167.86,2945.14,355146.68,3174
1017,10,17,23.87,169.93,3215.91,211906.05,2968
1117,11,17,41.28,176.18,2705.95,364676.66,3294
1217,12,17,43.38,178.42,2760.17,355133.85,3830
1317,13,17,44.11,181.68,2830.29,373240.39,3717
1417,14,17,41.5,171.38,2765.7,344955.05,4309
1517,15,17,38.7,183.73,2496.54,328316.04,3817
1617,16,17,34.87,170.03,3053.42,287838.53,3060
118,1,18,40.25,172.88,2899.2,350900.47,2949
218,2,18,50.82,180.58,2850.04,420101.65,3311
318,3,18,44.3,166.85,2902.24,374927.04,3062
418,4,18,41.25,171.35,2977.07,337490.55,3418
518,5,18,43.87,172.58,2743.42,356964.49,3573
618,6,18,41.89,174.42,2855.62,345752.56,3694
718,7,18,47.7,175.26,2817.95,400606.22,3305
818,8,18,33.95,185.07,2811.14,283364.39,3424
918,9,18,29.04,168.57,2984.67,265004.63,2025
1018,10,18,29.37,189.18,2672.03,249031.63,3030
1118,11,18,41.15,171.97,2795.62,343244.96,4049
1218,12,18,35.21,166.3,2946.7,303695.11,3630
1318,13,18,45.34,185.69,2893.56,384641.04,3732
1418,14,18,51.06,187.03,2769.73,420479.64,3814
1518,15,18,46.07,182.7,2548.74,390179.03,3531
1618,16,18,26.64,177.56,2722.23,236498.66,4957
119,1,19,41.31,176.27,2953.09,372987.15,3179
219,2,19,41.14,170.19,3101.82,364207.37,3431
319,3,19,36.11,199.87,2229.15,304047.18,5569
419,4,19,38.81,165.59,3009.89,331562.41,3442
519,5,19,44.89,180.99,2743.79,366396.56,3459
619,6,19,31.36,149.39,3069.71,281634.54,3419
719,7,19,45.32,168.73,2826.65,382112.68,3425
819,8,19,43.74,175,2848.68,354891.55,3510
919,9,19,26.36,154.03,3178.79,226117.79,2320
1019,10,19,35.49,167.26,3015.64,299756.3,3432
1119,11,19,42.93,189.44,2597.18,350364.29,3921
1219,12,19,45.37,172.04,2856.16,366504.77,4186
1319,13,19,43.85,172.77,2677.03,365055.44,3551
1419,14,19,44.42,168.9,2772.23,371582.15,3657
1519,15,19,0.29,116.68,4858.92,10558.12,1373
1619,16,19,13.02,141.76,3794.92,108132.89,1252
120,1,20,39,170.96,3020.49,380360.33,2596
220,2,20,43.41,191.51,2426,357397.58,4851
320,3,20,43.16,168.21,3001.8,378914.65,3240
420,4,20,48.27,172.92,2882.16,392880.47,3732
520,5,20,45.85,173.75,2771.32,386955.2,3619
620,6,20,44.64,165.95,2919.66,363654.31,3434
720,7,20,43.84,174.22,2673,366621.8,3894
820,8,20,37.21,159.39,2892.57,314070.7,4095
920,9,20,43.09,171.4,2755.87,357197.93,3936
1020,10,20,47.03,171.94,2874.89,408985.44,3265
1120,11,20,72.71,244.28,2097.11,838620.97,1020
1220,12,20,45.87,176.06,2820.17,377837.51,3748
1320,13,20,46.01,168.11,2696.23,393624.61,3503
1420,14,20,0.25,124.61,4391.72,43540.15,2425
1520,15,20,35.72,172.43,2439.42,307718.18,4254
1620,16,20,39.44,172.87,2659.8,339123.05,3947
121,1,21,46.44,178.22,2893.67,424466.57,2795
221,2,21,49.16,186.47,2668.91,410280.34,3659
321,3,21,35.42,160.14,3129.77,332115.72,3345
421,4,21,42.7,165.43,3093.65,361156.45,3441
521,5,21,47.12,175.08,2878.32,408995.77,3603
621,6,21,45.2,173.84,2885.5,371814.72,3725
721,7,21,47.55,179.36,2716.23,402416.57,3662
821,8,21,36.68,157.79,3073.34,322450.07,3285
921,9,21,36.68,158.39,3191.85,327222.07,3236
1021,10,21,35.79,159.52,3014.88,296065.67,4078
1121,11,21,45.18,183.59,2455.62,365200.95,4508
1221,12,21,37.04,172.28,2778.18,314298.54,4024
1321,13,21,38.85,178.39,2628.53,328408.3,3735
1421,14,21,44.52,175.62,2740.95,381126.08,4198
1521,15,21,38.45,175.11,2650.33,335811.12,4109
1621,16,21,0.3,117.46,4485.27,6201.23,1337
122,1,22,41.71,178.03,2833.76,368581.71,3146
222,2,22,7.02,142.68,3824.79,74921.9,1410
322,3,22,67.36,252.12,2450.62,707457.05,1298
422,4,22,34.86,168.29,2989.22,292933.69,3811
522,5,22,50.19,169.17,3025.18,450468.55,3088
622,6,22,50.52,170.56,2875.91,416584.18,3651
722,7,22,48.95,174.94,2734.53,422343.28,3330
822,8,22,0.27,123.01,3564.84,23254.08,1474
922,9,22,26.37,138.46,3320.79,251500.97,2642
1022,10,22,40.24,168.41,2888.74,338899.3,3190
1122,11,22,1.41,137.79,3560,17135.93,1208
1222,12,22,18.36,162.14,3000.2,164531.33,3215
1322,13,22,43.74,179.15,2581.08,372662.01,4284
1422,14,22,75.6,228.2,2500.12,1045066.46,668
1522,15,22,33.59,176.48,2580.46,289983.4,3754
1622,16,22,25.2,181.16,2502.65,224350.92,4901
123,1,23,38.76,174.3,2883.14,352128.84,3295
223,2,23,50.77,184.2,2862.01,432424.05,3304
323,3,23,45.22,161.65,3124.62,384195.38,3479
423,4,23,48.2,168.19,2950.02,406968.88,3374
523,5,23,49.97,182.36,2703.63,424967.68,3781
623,6,23,50.6,170.33,2940.34,430167.62,3595
723,7,23,48.09,171.43,2875.75,416830.55,3503
823,8,23,31.25,148.76,3119.31,271369.97,3463
923,9,23,42.9,170.54,2940.79,374242.59,3371
1023,10,23,43.31,172.96,2826.65,362411.86,3566
1123,11,23,43,177.48,2520.63,372288.3,3600
1223,12,23,35.58,168.49,2694.21,299924.65,3863
1323,13,23,39.5,152.91,3006.2,341655.35,2231
1423,14,23,43.53,180.4,2585.48,382862.11,4411
1523,15,23,41.73,176.55,2739.46,364627.17,4120
1623,16,23,29.24,169.5,2884.9,265455,3876
124,1,24,32.61,186.84,2724.37,289841.84,3083
224,2,24,42.16,174.8,2812.51,361554.45,2931
324,3,24,25.66,174.79,3237.98,208522.89,2617
424,4,24,29.95,174.15,3095.52,238046.33,2743
524,5,24,43.16,175.93,2798.89,370454.18,3690
624,6,24,46.1,179.78,2719.9,405112.1,3550
724,7,24,32.91,182.42,2651.87,290196.55,4225
824,8,24,39.37,183.48,2594.56,323079.69,3834
924,9,24,38.41,180.33,2911.69,505447.72,758
1024,10,24,42.82,170.09,2738.7,372715.13,3801
1124,11,24,31.65,176.5,2624.03,281175.02,3783
1224,12,24,28.5,171.1,2734.93,250433.01,3599
1324,13,24,34.12,177.31,2570.98,306695.42,3925
1424,14,24,37.95,188.07,2528.66,333078.3,3645
1524,15,24,36.33,177.77,2621.74,309427.67,3607
1624,16,24,28.22,166.79,2873.03,241177.94,3735
